1558;0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;1.0;1.0;1.0;0;0;0;0;0;0;1.0;0;0;0;1.0;1.0;1.0;0;1.0;0;1.0;0;1.0;0;0;0;0;1.0;1.0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;1.0;0;1.0;0;0;1.0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;1.0;0;0;1.0;0;1.0;1.0;0;1.0;1.0;0;0;0;1.0;0;0;0;1.0;0;1.0;0;0;0;1.0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;1.0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;1.0;1.0;1.0;0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;1.0;1.0;0;0;0;0;0;0
1821;1.0;1.0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;1.0;0;0;0;1.0;1.0;1.0;0;1.0;1.0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;1.0;1.0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;1.0;0;0;1.0;0;1.0;0;1.0;1.0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0
1820;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;1.0;0;0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;1.0;0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;1.0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
1822;1.0;1.0;1.0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;1.0;0;0;1.0;0;1.0;1.0;0;0;0;1.0;0;1.0;0;1.0;1.0;0;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0;0;1.0;1.0;1.0;1.0;1.0;0;1.0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;1.0;1.0;1.0;1.0;1.0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;1.0;1.0;1.0;0;1.0;1.0;1.0;0;0;0;0;1.0;0;0;1.0;1.0;1.0;0;1.0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;1.0;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;1.0;1.0;0;1.0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;1.0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;1.0;0
1579;0;1.0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;0;0;1.0;0;1.0;1.0;1.0;0;1.0;0;0;1.0;1.0;0;0;0;1.0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;1.0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;1.0;0;0;0;1.0;1.0;0;0;0;0;0;1.0;1.0;0;1.0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;1.0;1.0;0;1.0;0;0;1.0;0;1.0;1.0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;1.0;1.0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;1.0;0;0;0;1.0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;1.0;0;0;1.0;1.0;1.0;0;0;0;1.0;1.0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;0;1.0;1.0
1698;0;1.0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;1.0;1.0;0;1.0;1.0;1.0;1.0;1.0;0;0;1.0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;1.0;1.0;0;0;0;1.0;0;0;0;1.0;0;0;0;1.0;1.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;1.0;0;0;1.0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;0;1.0;0;0;0;0;0;0;1.0;1.0
1668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;0;1.0;1.0;1.0;1.0;1.0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;1.0;0;0;0;0
1666;1.0;1.0;0;0;1.0;0;0;0;0;0;1.0;0;1.0;0;0;0;1.0;1.0;0;1.0;1.0;1.0;1.0;1.0;1.0;0;1.0;1.0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;1.0;1.0;1.0;1.0;1.0;0;0;0;0;0;1.0;0;0;0;0;1.0;1.0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;1.0;0;1.0;0;0;0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;1.0;1.0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;1.0;0;1.0;1.0;1.0;0;0;0;1.0;0;0;0;0;1.0;0;0;1.0
1665;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;1.0;0;0;0;1.0;1.0;0;1.0;1.0;1.0;1.0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;1.0;0;1.0;0;0;1.0;0;1.0;0;1.0;1.0;1.0;1.0;0;0;1.0;0;0;0;0;0;1.0;0;1.0;1.0;0;0;1.0;1.0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;1.0;1.0;1.0;0;0;1.0;1.0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;1.0;0;0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;1.0;1.0;1.0;1.0;1.0;0;1.0;1.0;0;0;0;1.0;0;1.0;1.0
1664;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;1.0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0
1663;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;1.0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;1.0
1661;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;1.0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0
1920;0;0;0;0;0;0;1.0;0;0;1.0;0;0;1.0;0;1.0;1.0;0;1.0;0;1.0;1.0;1.0;1.0;0;0;0;0;1.0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;1.0;0;0;0;0;0;1.0;0;1.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;1.0;1.0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;0;1.0;0;0;0;0;1.0;0;0;1.0
1482;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;1.0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;1.0;0;0;1.0;1.0;1.0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;1.0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;1.0;0;0;0;0
1922;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
1480;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0;0;0;1.0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;1.0;0;0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;1.0;1.0;1.0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;1.0;0;0;1.0;1.0;0;0;1.0;0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;1.0;0;1.0;1.0;1.0;1.0;0;0;1.0;0;0;1.0;1.0;0;1.0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;1.0;1.0;1.0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;0;0
1486;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;1.0;0;0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0
1709;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;1.0;0;1.0;0;0;0;1.0;0;1.0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;1.0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;1.0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;1.0;0;0
1489;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;1.0;0;1.0;0;1.0;0;1.0;0;0;0;0;1.0;1.0;1.0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;0;1.0;1.0;1.0;1.0;0;0;1.0;0;0;0;1.0;1.0;0;1.0;0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;1.0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;1.0;0;0;0;0;1.0;1.0;0;1.0;0;0;0;0;0;0;0;1.0;1.0;1.0;1.0;0;0;1.0;0;1.0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;1.0;0
1713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1712;0;0;1.0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;1.0;0;1.0;0;0;0;1.0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;1.0;1.0;0;0;1.0;0;0;0
1711;1.0;0;0;1.0;1.0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0;1.0;1.0;0;1.0;1.0;0;1.0;0;1.0;1.0;1.0;1.0;1.0;0;1.0;0;1.0;0;0;0;0;0;1.0;1.0;0;1.0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;1.0;1.0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;1.0;0;0;0;1.0;0;1.0;1.0;0;0;1.0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;1.0;0;0;0;0;0;1.0;0;1.0;0;1.0;1.0
1710;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;1.0;0;1.0;1.0;1.0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1714;0;1.0;1.0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;1.0;0;0;1.0;0;1.0;1.0;1.0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;0;1.0;0;0;1.0;1.0;1.0;0;1.0;1.0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;1.0;0;0;1.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;1.0;1.0;0;0;1.0;0;0;0;0;1.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;1.0;0;0;1.0;0;1.0;0;0;0;0;1.0;0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;0;0;1.0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0;1.0;0;0;1.0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1.0;0
